station_id,latitude,longitude,well_depth,well_aquifer_type,state_encoded,district_encoded,mean_groundwater_level,mean_rainfall,mean_t2m,mean_t2m_max,mean_t2m_min,soil_sand_pct,soil_sand_dist_km,soil_clay_pct,soil_clay_dist_km,soil_silt_pct,soil_silt_dist_km,soil_phaq,soil_phaq_dist_km,soil_orgc,soil_orgc_dist_km,soil_cfvo_pct,soil_cfvo_dist_km,average_soil_distance_km
CGWAHM2345,26.0454,76.1215,200.0,1,1,1,16.735,0.130,19.890,27.220,13.650,86.82941176470588,95.10,7.547058823529412,95.10,5.623529411764705,95.10,7.8211764705882345,95.10,1.1988235294117648,95.10,4.107142857142857,213.49,114.83
CGWAHM2347,26.6229,76.9292,200.0,1,1,1,44.765,0.570,18.355,25.975,12.215,86.82941176470588,119.43,7.547058823529412,119.43,5.623529411764705,119.43,7.8211764705882345,119.43,1.1988235294117648,119.43,4.107142857142857,138.47,122.60
CGWAHM2349,26.0412,76.6007,170.0,1,1,1,35.200,0.030,13.210,21.460,5.540,86.82941176470588,122.20,7.547058823529412,122.20,5.623529411764705,122.20,7.8211764705882345,122.20,1.1988235294117648,122.20,4.107142857142857,166.02,129.50
255500076280001,25.9167,76.4667,25.0,1,1,1,14.734,1.349,26.111,34.034,19.166,86.82941176470588,124.44,7.547058823529412,124.44,5.623529411764705,124.44,7.8211764705882345,124.44,1.1988235294117648,124.44,4.107142857142857,181.56,133.96
CGWAHM2355,27.6353,74.7267,200.0,1,1,1,-36.611,1.591,24.008,30.900,18.243,86.82941176470588,134.86,7.547058823529412,134.86,5.623529411764705,134.86,7.8211764705882345,134.86,1.1988235294117648,134.86,13.0,183.62,142.99
CGWAHM2357,27.8,75.0167,100.0,1,1,1,-55.611,3.003,28.347,34.584,22.586,86.82941176470588,129.62,7.547058823529412,129.62,5.623529411764705,129.62,7.8211764705882345,129.62,1.1988235294117648,129.62,13.0,174.51,137.10
CGWJPR0577,27.6167,75.1,131.0,1,1,1,-57.518,0.617,19.067,26.935,13.051,86.82941176470588,108.25,7.547058823529412,108.25,5.623529411764705,108.25,7.8211764705882345,108.25,1.1988235294117648,108.25,13.0,196.48,122.95
CGWJPR0578,27.4306,75.7103,66.0,1,1,1,-53.640,0.030,22.840,32.135,15.362,86.82941176470588,66.53,7.547058823529412,66.53,5.623529411764705,66.53,7.8211764705882345,66.53,1.1988235294117648,66.53,5.119469026548672,194.46,87.85
CGWJPR0579,27.6167,74.77,69.0,1,1,1,-44.898,0.513,22.214,29.839,16.092,86.82941176470588,130.29,7.547058823529412,130.29,5.623529411764705,130.29,7.8211764705882345,130.29,1.1988235294117648,130.29,13.0,186.57,139.67
CGWJPR0580,27.6411,75.25,100.0,1,1,1,-85.649,0.000,20.971,29.409,14.595,86.82941176470588,102.52,7.547058823529412,102.52,5.623529411764705,102.52,7.8211764705882345,102.52,1.1988235294117648,102.52,13.0,200.09,118.79
272200075240001,27.3667,75.4,69.0,1,1,1,33.045,1.558,22.973,30.023,17.248,86.82941176470588,68.69,7.547058823529412,68.69,5.623529411764705,68.69,7.8211764705882345,68.69,1.1988235294117648,68.69,5.119469026548672,222.59,94.34
280424074492201,28.0733,74.8228,90.3,1,1,1,35.625,0.295,20.003,27.698,14.627,92.28333333333333,104.49,14.626666666666667,139.29,2.0,104.49,8.122666666666666,139.29,0.7355555555555556,104.49,13.0,139.29,121.89
275403074574001,27.9008,74.9611,87.66,1,1,1,45.631,1.208,25.601,32.737,19.334,92.28333333333333,122.28,7.547058823529412,141.98,2.0,122.28,7.8211764705882345,141.98,0.7355555555555556,122.28,13.0,162.06,135.48
271900075174201,27.3167,75.295,41.0,1,1,1,12.677,1.400,25.007,32.268,18.815,86.82941176470588,70.13,7.547058823529412,70.13,5.623529411764705,70.13,7.8211764705882345,70.13,1.1988235294117648,70.13,19.9,226.92,96.26
272210075353001,27.3694,75.5917,66.0,1,1,1,37.294,1.479,24.765,32.138,18.677,86.82941176470588,61.63,7.547058823529412,61.63,5.623529411764705,61.63,7.8211764705882345,61.63,1.1988235294117648,61.63,5.119469026548672,207.76,85.99
272315075030001,27.3875,75.05,96.16,1,1,1,61.471,1.306,25.055,32.365,18.825,86.82941176470588,92.72,7.547058823529412,92.72,5.623529411764705,92.72,7.8211764705882345,92.72,1.1988235294117648,92.72,19.9,218.62,113.70
273000075210002,27.5,75.35,62.0,1,1,1,42.633,1.844,23.570,30.875,17.884,86.82941176470588,84.03,7.547058823529412,84.03,5.623529411764705,84.03,7.8211764705882345,84.03,1.1988235294117648,84.03,5.119469026548672,217.88,106.34
273300075160001,27.55,75.2667,86.0,1,1,1,20.856,1.411,25.443,32.633,19.241,86.82941176470588,92.93,7.547058823529412,92.93,5.623529411764705,92.93,7.8211764705882345,92.93,1.1988235294117648,92.93,13.0,209.92,112.43
273700074461201,27.6167,74.77,69.0,1,1,1,39.167,1.352,24.868,32.178,18.713,86.82941176470588,130.29,7.547058823529412,130.29,5.623529411764705,130.29,7.8211764705882345,130.29,1.1988235294117648,130.29,13.0,186.57,139.67
273828075150003,27.6411,75.25,100.0,1,1,1,65.662,1.981,23.088,30.014,17.407,86.82941176470588,102.52,7.547058823529412,102.52,5.623529411764705,102.52,7.8211764705882345,102.52,1.1988235294117648,102.52,13.0,200.09,118.79
273945074532701,27.6625,74.8908,98.5,1,1,1,55.390,1.340,24.822,32.103,18.652,86.82941176470588,125.36,7.547058823529412,125.36,5.623529411764705,125.36,7.8211764705882345,125.36,1.1988235294117648,125.36,13.0,184.74,135.26
274340074502301,27.7278,74.8397,81.0,1,1,1,41.320,1.616,25.239,32.326,19.096,86.82941176470588,134.11,7.547058823529412,134.11,5.623529411764705,134.11,7.8211764705882345,134.11,1.1988235294117648,134.11,13.0,176.35,141.15
274530075530001,27.7583,75.8833,11.57,1,1,1,3.095,1.441,25.214,32.618,19.008,86.82941176470588,103.69,7.547058823529412,103.69,5.623529411764705,103.69,7.8211764705882345,103.69,1.1988235294117648,103.69,5.119469026548672,158.35,112.80
274543074484901,27.7619,74.8136,84.0,1,1,1,46.289,1.193,25.336,32.223,19.206,86.82941176470588,138.64,7.547058823529412,138.64,5.623529411764705,138.64,7.8211764705882345,138.64,1.1988235294117648,138.64,13.0,171.99,144.20
275021074533201,27.8392,74.8922,78.0,1,1,1,43.598,1.203,24.508,31.445,18.593,92.28333333333333,129.50,7.547058823529412,140.32,2.0,129.50,7.8211764705882345,140.32,0.7355555555555556,129.50,13.0,166.10,139.21
275021074533202,27.8392,74.8922,78.0,1,1,1,43.798,1.214,24.467,31.384,18.584,92.28333333333333,129.50,7.547058823529412,140.32,2.0,129.50,7.8211764705882345,140.32,0.7355555555555556,129.50,13.0,166.10,139.21
280529074514901,28.0914,74.8636,94.5,1,1,1,34.872,1.157,24.517,31.463,18.613,92.28333333333333,101.91,14.626666666666667,138.83,2.0,101.91,8.122666666666666,138.83,0.7355555555555556,101.91,13.0,138.83,120.37
275152074514101,27.8644,74.8614,79.0,1,1,1,41.977,1.294,23.951,30.964,18.079,92.28333333333333,127.00,7.547058823529412,144.38,2.0,127.00,7.8211764705882345,144.38,0.7355555555555556,127.00,13.0,162.47,138.71
275900074583001,27.9833,74.975,85.7,1,1,1,41.085,1.401,25.542,32.650,19.328,92.28333333333333,113.08,7.547058823529412,149.01,2.0,113.08,7.8211764705882345,149.01,0.7355555555555556,113.08,13.0,154.15,131.90
273615074570001,27.6042,74.95,100.0,1,1,1,57.126,1.634,24.922,32.098,18.710,86.82941176470588,116.64,7.547058823529412,116.64,5.623529411764705,116.64,7.8211764705882345,116.64,1.1988235294117648,116.64,13.0,192.68,129.31
273120074544001,27.5222,74.9111,101.0,1,1,1,38.100,0.000,15.450,24.010,8.940,86.82941176470588,112.93,7.547058823529412,112.93,5.623529411764705,112.93,7.8211764705882345,112.93,1.1988235294117648,112.93,13.0,200.26,127.49
CGWJPR0588,24.6333,72.65,150.0,1,1,1,-13.492,3.084,29.212,35.384,23.704,76.84444444444445,67.38,11.771428571428572,162.29,13.572222222222223,67.38,8.277857142857144,162.29,2.3344444444444443,67.38,18.320388349514563,162.29,114.83
CGWJPR0589,24.5044,72.7592,150.0,1,1,1,-5.839,0.287,20.933,28.812,14.652,76.84444444444445,76.82,23.6,175.72,13.572222222222223,76.82,7.8839999999999995,175.72,2.3344444444444443,76.82,19.9,175.72,126.27
CGWJPR0590,24.4833,72.6833,150.0,1,1,1,-4.017,3.398,24.665,30.245,20.001,76.84444444444445,69.17,11.771428571428572,178.55,13.572222222222223,69.17,8.277857142857144,178.55,2.3344444444444443,69.17,18.320388349514563,178.55,123.86
245300072520001,24.8833,72.8667,27.26,1,1,1,9.443,2.089,25.048,32.445,19.005,76.84444444444445,97.38,11.771428571428572,133.48,13.572222222222223,97.38,8.277857142857144,133.48,2.3344444444444443,97.38,18.320388349514563,133.48,115.43
250800072580001,25.1333,72.9667,150.0,1,1,1,18.174,0.763,25.160,33.007,18.733,75.59285714285714,106.48,11.771428571428572,106.48,12.635714285714286,106.48,8.277857142857144,106.48,0.8042857142857144,106.48,18.320388349514563,106.48,106.48
245045072591501,24.8458,72.9875,19.55,1,1,1,8.451,0.802,25.421,33.269,18.997,76.84444444444445,106.93,23.6,131.68,13.572222222222223,106.93,7.8839999999999995,131.68,2.3344444444444443,106.93,19.9,131.68,119.31
250055072553001,25.0153,72.925,48.0,1,1,1,27.319,1.484,24.635,31.451,19.116,76.84444444444445,109.58,11.771428571428572,119.12,13.572222222222223,109.58,8.277857142857144,119.12,2.3344444444444443,109.58,18.320388349514563,119.12,114.35
245530072411501,24.925,72.6875,18.0,1,1,1,10.536,1.275,26.046,33.804,19.545,76.84444444444445,84.00,11.771428571428572,129.63,13.572222222222223,84.00,8.277857142857144,129.63,2.3344444444444443,84.00,18.320388349514563,129.63,106.81
242700072450001,24.45,72.75,150.0,1,1,1,13.057,0.504,25.952,33.323,19.726,76.84444444444445,76.11,23.6,181.09,13.572222222222223,76.11,7.8839999999999995,181.09,2.3344444444444443,76.11,19.9,181.09,128.60
243635072343201,24.6097,72.5756,19.69,1,1,1,15.293,0.847,26.148,34.018,19.563,76.84444444444445,59.48,11.771428571428572,165.89,13.572222222222223,59.48,8.277857142857144,165.89,2.3344444444444443,59.48,18.320388349514563,165.89,112.69
244500073013001,24.75,73.025,150.0,1,1,1,6.656,0.493,24.929,32.996,18.294,76.84444444444445,107.27,23.6,137.74,13.572222222222223,107.27,7.8839999999999995,137.74,2.3344444444444443,107.27,19.9,137.74,122.51
250050072554001,25.0139,72.9278,50.0,1,1,1,38.550,4.263,28.043,34.433,22.700,76.84444444444445,109.74,11.771428571428572,119.29,13.572222222222223,109.74,8.277857142857144,119.29,2.3344444444444443,109.74,18.320388349514563,119.29,114.51
245943072430001,24.9953,72.7167,29.0,1,1,1,21.200,1.649,26.231,33.699,19.930,76.84444444444445,90.95,11.771428571428572,121.55,13.572222222222223,90.95,8.277857142857144,121.55,2.3344444444444443,90.95,18.320388349514563,121.55,106.25
244800072404501,24.8,72.6792,19.0,1,1,1,11.213,0.792,26.102,33.828,19.672,76.84444444444445,76.32,11.771428571428572,143.54,13.572222222222223,76.32,8.277857142857144,143.54,2.3344444444444443,76.32,18.320388349514563,143.54,109.93
243500072470001,24.5833,72.7833,9.76,1,1,1,5.152,0.853,25.970,33.916,19.367,76.84444444444445,79.77,11.771428571428572,166.87,13.572222222222223,79.77,8.277857142857144,166.87,2.3344444444444443,79.77,18.320388349514563,166.87,123.32
244030072403001,24.675,72.675,22.0,1,1,1,9.111,0.983,26.162,33.834,19.719,76.84444444444445,70.97,11.771428571428572,157.41,13.572222222222223,70.97,8.277857142857144,157.41,2.3344444444444443,70.97,18.320388349514563,157.41,114.19
244800073040001,24.8,73.0667,150.0,1,1,1,6.064,0.477,24.644,32.867,17.897,76.84444444444445,112.85,23.6,130.77,13.572222222222223,112.85,7.8839999999999995,130.77,2.3344444444444443,112.85,19.9,130.77,121.81
ARIY3,11.1756,79.1094,101.0,1,1,1,-22.003,2.908,28.512,33.799,24.568,31.4,33.09,51.5,33.09,17.1,33.09,9.397499999999999,33.09,3.0050000000000003,33.09,9.391666666666667,33.09,33.09
111229079265101,11.2081,79.4475,0.0,1,1,1,27.650,1.190,30.680,35.700,27.050,31.4,63.89,51.5,63.89,17.1,63.89,9.397499999999999,63.89,12.347058823529412,44.34,9.391666666666667,63.89,60.63
112052079230307,11.3478,79.3842,0.0,1,1,1,84.250,0.285,27.440,32.575,23.690,31.4,67.41,51.5,67.41,17.1,67.41,9.397499999999999,67.41,12.347058823529412,45.20,9.391666666666667,67.41,63.70
CGWBTN03,11.3478,79.3842,0.0,1,1,1,-40.459,2.734,30.500,35.900,26.097,31.4,67.41,51.5,67.41,17.1,67.41,9.397499999999999,67.41,12.347058823529412,45.20,9.391666666666667,67.41,63.70
CGWBTN04,10.9594,78.9713,0.0,1,1,1,-12.137,2.177,29.719,35.648,24.989,31.4,5.06,51.5,5.06,17.1,5.06,9.397499999999999,5.06,3.0050000000000003,5.06,9.391666666666667,5.06,5.06
110015078593001,11.0042,78.9917,12.4,1,1,1,6.637,3.763,26.915,32.240,22.727,31.4,10.13,51.5,10.13,17.1,10.13,9.397499999999999,10.13,3.0050000000000003,10.13,9.391666666666667,10.13,10.13
110126079064501,11.0239,79.1125,370.0,1,1,1,11.564,4.267,27.571,31.967,24.112,31.4,22.00,51.5,22.00,17.1,22.00,9.397499999999999,22.00,3.0050000000000003,22.00,9.391666666666667,22.00,22.00
TNPZBOQ 1/3,13.0571,80.2406,28.8,1,1,1,-4.290,2.423,29.186,34.035,25.391,56.446666666666665,266.19,35.687999999999995,266.19,7.898666666666668,266.19,6.237333333333334,266.19,5.2,138.73,9.391666666666667,275.65,246.52
TNPZBOQ 1/7,13.1542,80.2326,45.0,1,1,1,-5.702,1.322,28.464,33.723,24.418,56.446666666666665,265.30,35.687999999999995,265.30,7.898666666666668,265.30,6.237333333333334,265.30,5.2,148.67,9.391666666666667,284.51,249.06
TNGW0018,12.9985,80.2645,0.0,1,1,1,39.499,4.751,28.850,32.821,25.756,56.446666666666665,269.00,35.687999999999995,269.00,7.898666666666668,269.00,6.237333333333334,269.00,5.2,133.56,9.391666666666667,271.47,246.84
CHEN7,12.9867,80.2497,101.0,1,1,1,-4.350,3.341,25.115,28.993,22.236,56.446666666666665,267.47,35.687999999999995,267.47,7.898666666666668,267.47,6.237333333333334,267.47,5.2,131.75,9.391666666666667,269.51,245.19
CHEN8,12.9867,80.2497,22.75,1,1,1,-1.660,3.843,25.001,28.687,22.251,56.446666666666665,267.47,35.687999999999995,267.47,7.898666666666668,267.47,6.237333333333334,267.47,5.2,131.75,9.391666666666667,269.51,245.19
130400080134001,13.0667,80.2278,99.0,1,1,1,7.177,5.191,27.517,31.216,24.699,56.446666666666665,264.78,35.687999999999995,264.78,7.898666666666668,264.78,6.237333333333334,264.78,5.2,139.28,9.391666666666667,275.85,245.71
130345080164501,13.0625,80.2792,4.6,1,1,1,2.280,4.933,27.916,31.843,24.936,56.446666666666665,270.36,35.687999999999995,270.36,7.898666666666668,270.36,6.237333333333334,270.36,5.2,140.76,9.391666666666667,278.35,250.09
130100080160001,13.0167,80.2667,0.0,1,1,1,1.720,1.390,31.910,36.320,28.260,56.446666666666665,269.16,35.687999999999995,269.16,7.898666666666668,269.16,6.237333333333334,269.16,5.2,135.53,9.391666666666667,273.31,247.58
TNGW0022,13.117,80.2852,0.0,1,1,1,474.427,4.721,28.192,31.687,25.391,56.446666666666665,270.95,35.687999999999995,270.95,7.898666666666668,270.95,6.237333333333334,270.95,5.2,146.65,9.391666666666667,283.85,252.38
COIM250,11.0467,77.3814,60.0,1,1,1,-19.811,2.508,27.768,33.792,23.014,67.13235294117646,44.07,20.455882352941178,44.07,12.411764705882353,44.07,8.477941176470589,44.07,7.322058823529412,44.07,17.16176470588235,44.07,44.07
111045076453001,11.1792,76.7583,52.65,1,1,1,11.349,3.647,24.122,29.214,20.368,67.13235294117646,39.34,20.455882352941178,39.34,12.411764705882353,39.34,8.477941176470589,39.34,7.322058823529412,39.34,17.16176470588235,39.34,39.34
103430076561501,10.575,76.9375,9.2,1,1,1,3.928,5.689,23.442,28.214,20.019,64.58888888888889,33.58,20.455882352941178,38.60,17.055555555555557,33.58,8.477941176470589,38.60,5.148888888888889,33.58,17.16176470588235,38.60,36.09
110036076574401,11.01,76.9622,0.0,1,1,1,13.970,1.420,26.120,30.530,22.870,67.13235294117646,11.17,20.455882352941178,11.17,12.411764705882353,11.17,8.477941176470589,11.17,7.322058823529412,11.17,17.16176470588235,11.17,11.17
111225076593201,11.2069,76.9922,99.0,1,1,1,17.931,3.582,24.018,29.087,20.363,67.13235294117646,32.28,20.455882352941178,32.28,12.411764705882353,32.28,8.477941176470589,32.28,7.322058823529412,32.28,17.16176470588235,32.28,32.28
110130076543001,11.025,76.9083,50.56,1,1,1,39.119,3.870,23.876,29.082,20.082,67.13235294117646,15.66,20.455882352941178,15.66,12.411764705882353,15.66,8.477941176470589,15.66,7.322058823529412,15.66,17.16176470588235,15.66,15.66
110130077073001,11.025,77.125,12.28,1,1,1,3.636,3.751,23.949,29.195,20.124,67.13235294117646,18.20,20.455882352941178,18.20,12.411764705882353,18.20,8.477941176470589,18.20,7.322058823529412,18.20,17.16176470588235,18.20,18.20
110151076531601,11.0308,76.8878,0.0,0,1,1,58.802,1.543,23.980,28.680,20.491,67.13235294117646,17.64,20.455882352941178,17.64,12.411764705882353,17.64,8.477941176470589,17.64,7.322058823529412,17.64,17.16176470588235,17.64,17.64
104830076573001,10.8083,76.9583,13.45,1,1,1,7.185,4.513,23.899,29.027,20.160,67.13235294117646,12.88,20.455882352941178,12.88,12.411764705882353,12.88,8.477941176470589,12.88,7.322058823529412,12.88,17.16176470588235,12.88,12.88
103712077085501,10.62,77.1486,10.7,1,1,1,4.293,6.567,22.458,26.970,19.137,67.13235294117646,36.77,20.455882352941178,36.77,12.411764705882353,36.77,8.477941176470589,36.77,7.322058823529412,36.77,17.16176470588235,36.77,36.77
104830076573002,10.8083,76.9583,11.17,1,1,1,4.092,0.368,23.980,29.585,19.925,67.13235294117646,12.88,20.455882352941178,12.88,12.411764705882353,12.88,8.477941176470589,12.88,7.322058823529412,12.88,17.16176470588235,12.88,12.88
110222077002101,11.0394,77.0058,0.0,1,1,1,4.650,1.420,26.120,30.530,22.870,67.13235294117646,13.66,20.455882352941178,13.66,12.411764705882353,13.66,8.477941176470589,13.66,7.322058823529412,13.66,17.16176470588235,13.66,13.66
104830077093001,10.8083,77.1583,19.97,1,1,1,11.764,3.587,23.766,29.235,19.804,67.13235294117646,21.07,20.455882352941178,21.07,12.411764705882353,21.07,8.477941176470589,21.07,7.322058823529412,21.07,17.16176470588235,21.07,21.07
110230076531501,11.0417,76.8875,70.0,1,1,1,48.773,3.686,23.877,28.954,20.183,67.13235294117646,18.55,20.455882352941178,18.55,12.411764705882353,18.55,8.477941176470589,18.55,7.322058823529412,18.55,17.16176470588235,18.55,18.55
111330077063001,11.225,77.1083,48.8,1,1,1,18.572,3.665,23.922,29.045,20.164,67.13235294117646,36.26,20.455882352941178,36.26,12.411764705882353,36.26,8.477941176470589,36.26,7.322058823529412,36.26,17.16176470588235,36.26,36.26
103809076562801,10.6358,76.9411,0.0,1,1,1,2.300,2.000,25.060,28.570,22.460,64.58888888888889,30.10,20.455882352941178,31.89,17.055555555555557,30.10,8.477941176470589,31.89,5.148888888888889,30.10,17.16176470588235,31.89,30.99
104900077010001,10.8167,77.0167,56.65,1,1,1,9.716,3.451,23.751,28.889,19.970,67.13235294117646,11.26,20.455882352941178,11.26,12.411764705882353,11.26,8.477941176470589,11.26,7.322058823529412,11.26,17.16176470588235,11.26,11.26
111400077063001,11.2333,77.1083,28.09,1,1,1,18.364,4.779,23.760,29.111,19.817,67.13235294117646,37.14,20.455882352941178,37.14,12.411764705882353,37.14,8.477941176470589,37.14,7.322058823529412,37.14,17.16176470588235,37.14,37.14
111400077063002,11.2333,77.1083,42.47,1,1,1,21.036,2.929,24.139,29.406,20.244,67.13235294117646,37.14,20.455882352941178,37.14,12.411764705882353,37.14,8.477941176470589,37.14,7.322058823529412,37.14,17.16176470588235,37.14,37.14
110410077000501,11.0694,77.0014,31.83,1,1,1,22.933,3.712,23.849,29.099,20.017,67.13235294117646,16.98,20.455882352941178,16.98,12.411764705882353,16.98,8.477941176470589,16.98,7.322058823529412,16.98,17.16176470588235,16.98,16.98
103852076543401,10.6478,76.9094,8.76,1,1,1,3.574,5.398,23.624,28.483,19.967,64.58888888888889,26.42,20.455882352941178,31.49,17.055555555555557,26.42,8.477941176470589,31.49,5.148888888888889,26.42,17.16176470588235,31.49,28.96
110428076571901,11.0744,76.9553,0.0,1,1,1,28.800,0.710,23.420,29.635,18.565,67.13235294117646,18.21,20.455882352941178,18.21,12.411764705882353,18.21,8.477941176470589,18.21,7.322058823529412,18.21,17.16176470588235,18.21,18.21
110430077000501,11.075,77.0014,61.0,1,1,1,29.146,2.935,24.023,29.294,20.135,67.13235294117646,17.61,20.455882352941178,17.61,12.411764705882353,17.61,8.477941176470589,17.61,7.322058823529412,17.61,17.16176470588235,17.61,17.61
COIM272,10.9964,77.005,60.0,1,1,1,9.350,0.000,20.720,28.740,14.260,67.13235294117646,8.88,20.455882352941178,8.88,12.411764705882353,8.88,8.477941176470589,8.88,7.322058823529412,8.88,17.16176470588235,8.88,8.88
103930076593001,10.6583,76.9917,61.05,1,1,1,5.212,11.880,23.620,27.805,20.407,67.13235294117646,28.74,20.455882352941178,28.74,12.411764705882353,28.74,8.477941176470589,28.74,7.322058823529412,28.74,17.16176470588235,28.74,28.74
TNGW0007,11.722,79.7234,0.0,1,1,1,-41.635,2.081,28.443,30.750,26.567,31.4,122.92,51.5,122.92,17.1,122.92,9.397499999999999,122.92,5.2,20.16,9.391666666666667,122.92,105.80
CUDD14,11.5322,79.5967,101.0,1,1,1,-16.721,4.763,24.911,28.575,22.190,31.4,98.33,51.5,98.33,17.1,98.33,9.397499999999999,98.33,14.220000000000002,23.42,9.391666666666667,98.33,85.84
TNGW0044,11.6914,79.7214,0.0,1,1,1,-38.839,5.303,27.718,29.451,26.199,31.4,120.37,51.5,120.37,17.1,120.37,9.397499999999999,120.37,5.2,23.32,9.391666666666667,120.37,104.19
TNGW0043,11.6914,79.7214,0.0,1,1,1,-40.845,3.765,28.612,30.739,26.745,31.4,120.37,51.5,120.37,17.1,120.37,9.397499999999999,120.37,5.2,23.32,9.391666666666667,120.37,104.19
113100079200001,11.5167,79.3333,19.0,1,1,1,11.430,6.844,27.416,31.622,24.228,31.4,78.17,51.5,78.17,17.1,78.17,9.397499999999999,78.17,14.220000000000002,50.66,9.391666666666667,78.17,73.59
113100079201501,11.5167,79.3375,180.0,1,1,1,30.147,3.590,27.200,31.748,23.573,31.4,78.43,51.5,78.43,17.1,78.43,9.397499999999999,78.43,14.220000000000002,50.21,9.391666666666667,78.43,73.73
113100079201502,11.5167,79.3375,49.15,1,1,1,36.795,5.753,27.434,31.982,23.979,31.4,78.43,51.5,78.43,17.1,78.43,9.397499999999999,78.43,14.220000000000002,50.21,9.391666666666667,78.43,73.73
113107079221101,11.5186,79.3697,10.6,1,1,1,2.374,4.724,27.576,32.150,23.981,31.4,80.62,51.5,80.62,17.1,80.62,9.397499999999999,80.62,14.220000000000002,46.79,9.391666666666667,80.62,74.98
113115079210001,11.5208,79.35,452.0,1,1,1,47.615,4.340,27.378,32.089,23.594,31.4,79.58,51.5,79.58,17.1,79.58,9.397499999999999,79.58,14.220000000000002,48.94,9.391666666666667,79.58,74.47
113215079323001,11.5375,79.5417,20.35,1,1,1,7.470,5.098,27.539,32.035,23.992,31.4,94.42,51.5,94.42,17.1,94.42,9.397499999999999,94.42,14.220000000000002,29.18,9.391666666666667,94.42,83.55
113215079323002,11.5375,79.5417,300.0,1,1,1,74.557,4.350,25.810,30.427,22.310,31.4,94.42,51.5,94.42,17.1,94.42,9.397499999999999,94.42,14.220000000000002,29.18,9.391666666666667,94.42,83.55
113230079343001,11.5417,79.575,300.0,1,1,1,18.126,3.991,27.542,32.231,23.851,31.4,97.33,51.5,97.33,17.1,97.33,9.397499999999999,97.33,14.220000000000002,26.01,9.391666666666667,97.33,85.44
113329079400201,11.5581,79.6672,100.0,1,1,1,25.174,3.664,27.940,32.439,24.276,31.4,105.98,51.5,105.98,17.1,105.98,9.397499999999999,105.98,14.220000000000002,18.53,9.391666666666667,105.98,91.41
113330079290001,11.5583,79.4833,3.2,1,1,1,3.864,2.859,26.996,31.615,23.551,31.4,91.80,51.5,91.80,17.1,91.80,9.397499999999999,91.80,14.220000000000002,35.95,9.391666666666667,91.80,82.49
113330079290002,11.5583,79.4833,17.8,1,1,1,4.245,5.843,27.558,31.967,24.229,31.4,91.80,51.5,91.80,17.1,91.80,9.397499999999999,91.80,14.220000000000002,35.95,9.391666666666667,91.80,82.49
113345079353001,11.5625,79.5917,11.0,1,1,1,4.419,4.453,27.573,32.266,23.844,31.4,100.25,51.5,100.25,17.1,100.25,9.397499999999999,100.25,14.220000000000002,25.46,9.391666666666667,100.25,87.78
113345079353002,11.5625,79.5917,11.0,1,1,1,3.623,4.462,27.325,31.827,24.024,31.4,100.25,51.5,100.25,17.1,100.25,9.397499999999999,100.25,14.220000000000002,25.46,9.391666666666667,100.25,87.78
113413079405901,11.5703,79.6831,0.0,0,1,1,30.832,7.639,27.569,31.506,24.396,31.4,108.18,51.5,108.18,17.1,108.18,9.397499999999999,108.18,14.220000000000002,18.30,9.391666666666667,108.18,93.20
113430079100001,11.575,79.1667,42.75,1,1,1,7.166,4.307,27.517,32.153,23.899,31.4,75.75,51.5,75.75,17.1,75.75,9.397499999999999,75.75,14.220000000000002,69.69,9.391666666666667,75.75,74.74
111600079371501,11.2667,79.6208,5.9,1,1,1,3.028,4.271,27.587,32.258,23.889,31.4,83.67,51.5,83.67,17.1,83.67,9.397499999999999,83.67,9.666666666666666,24.93,9.391666666666667,83.67,73.88
111630079325001,11.275,79.5472,12.05,1,1,1,4.701,5.250,27.404,31.854,23.906,31.4,77.01,51.5,77.01,17.1,77.01,9.397499999999999,77.01,12.347058823529412,31.18,9.391666666666667,77.01,69.37
113630079190001,11.6083,79.3167,10.15,1,1,1,3.138,4.632,27.320,31.892,23.737,31.4,85.91,51.5,85.91,17.1,85.91,9.397499999999999,85.91,14.220000000000002,54.91,9.391666666666667,85.91,80.74
113700079253001,11.6167,79.425,377.2,1,1,1,86.773,8.564,27.444,31.607,24.073,31.4,93.00,51.5,93.00,17.1,93.00,9.397499999999999,93.00,14.220000000000002,44.34,9.391666666666667,93.00,84.89
113700079253002,11.6167,79.425,99.0,1,1,1,44.042,5.737,28.054,32.366,24.729,31.4,93.00,51.5,93.00,17.1,93.00,9.397499999999999,93.00,14.220000000000002,44.34,9.391666666666667,93.00,84.89
113900079390001,11.65,79.65,300.0,1,1,1,55.651,4.288,27.237,31.693,23.880,31.4,111.61,51.5,111.61,17.1,111.61,9.397499999999999,111.61,14.220000000000002,27.54,9.391666666666667,111.61,97.60
113900079390002,11.65,79.65,300.0,1,1,1,48.441,3.945,27.446,32.156,23.711,31.4,111.61,51.5,111.61,17.1,111.61,9.397499999999999,111.61,14.220000000000002,27.54,9.391666666666667,111.61,97.60
113915079333001,11.6542,79.5583,35.0,1,1,1,18.355,4.340,27.089,31.939,23.231,31.4,105.21,51.5,105.21,17.1,105.21,9.397499999999999,105.21,14.220000000000002,34.49,9.391666666666667,105.21,93.42
DHAR24,11.95,78.05,94.0,1,1,1,1.093,1.731,26.798,34.002,21.049,52.363013698630134,128.24,33.082191780821915,128.24,14.554794520547945,128.24,6.652054794520548,128.24,4.6438356164383565,128.24,52.705479452054796,128.24,128.24
